pid,time,pr,contributorsize,ageAtActions,total_commit,total_nonemerge_commit,interventionTRUE,time_after_intervention,language
89033556,2,80,136,34,4526,4331,0,0,Objective-C
89033556,3,185,136,34,4526,4331,0,0,Objective-C
89033556,4,163,136,34,4526,4331,0,0,Objective-C
89033556,5,143,136,34,4526,4331,0,0,Objective-C
89033556,6,120,136,34,4526,4331,0,0,Objective-C
89033556,7,143,136,34,4526,4331,0,0,Objective-C
89033556,8,192,136,34,4526,4331,0,0,Objective-C
89033556,9,112,136,34,4526,4331,0,0,Objective-C
89033556,10,176,136,34,4526,4331,0,0,Objective-C
89033556,11,138,136,34,4526,4331,0,0,Objective-C
89033556,12,90,136,34,4526,4331,0,0,Objective-C
89033556,13,153,136,34,4526,4331,1,1,Objective-C
89033556,14,154,136,34,4526,4331,1,2,Objective-C
89033556,15,154,136,34,4526,4331,1,3,Objective-C
89033556,16,120,136,34,4526,4331,1,4,Objective-C
89033556,17,134,136,34,4526,4331,1,5,Objective-C
89033556,18,126,136,34,4526,4331,1,6,Objective-C
89033556,19,129,136,34,4526,4331,1,7,Objective-C
89033556,20,124,136,34,4526,4331,1,8,Objective-C
89033556,21,154,136,34,4526,4331,1,9,Objective-C
89033556,22,79,136,34,4526,4331,1,10,Objective-C
89033556,23,121,136,34,4526,4331,1,11,Objective-C
89033556,24,102,136,34,4526,4331,1,12,Objective-C
89266735,1,37,132,33,3641,3198,0,0,Python
89266735,2,78,132,33,3641,3198,0,0,Python
89266735,3,93,132,33,3641,3198,0,0,Python
89266735,4,63,132,33,3641,3198,0,0,Python
89266735,5,41,132,33,3641,3198,0,0,Python
89266735,6,66,132,33,3641,3198,0,0,Python
89266735,7,51,132,33,3641,3198,0,0,Python
89266735,8,49,132,33,3641,3198,0,0,Python
89266735,9,44,132,33,3641,3198,0,0,Python
89266735,10,51,132,33,3641,3198,0,0,Python
89266735,11,26,132,33,3641,3198,0,0,Python
89266735,12,73,132,33,3641,3198,0,0,Python
89266735,13,45,132,33,3641,3198,1,1,Python
89266735,14,57,132,33,3641,3198,1,2,Python
89266735,15,75,132,33,3641,3198,1,3,Python
89266735,16,55,132,33,3641,3198,1,4,Python
89266735,17,59,132,33,3641,3198,1,5,Python
89266735,18,43,132,33,3641,3198,1,6,Python
89266735,19,73,132,33,3641,3198,1,7,Python
89266735,20,67,132,33,3641,3198,1,8,Python
89266735,21,82,132,33,3641,3198,1,9,Python
89266735,22,59,132,33,3641,3198,1,10,Python
89266735,23,15,132,33,3641,3198,1,11,Python
89266735,24,48,132,33,3641,3198,1,12,Python
89290483,1,34,122,34,2491,2368,0,0,TypeScript
89290483,2,29,122,34,2491,2368,0,0,TypeScript
89290483,3,55,122,34,2491,2368,0,0,TypeScript
89290483,4,64,122,34,2491,2368,0,0,TypeScript
89290483,5,48,122,34,2491,2368,0,0,TypeScript
89290483,6,62,122,34,2491,2368,0,0,TypeScript
89290483,7,70,122,34,2491,2368,0,0,TypeScript
89290483,8,55,122,34,2491,2368,0,0,TypeScript
89290483,9,55,122,34,2491,2368,0,0,TypeScript
89290483,10,64,122,34,2491,2368,0,0,TypeScript
89290483,11,52,122,34,2491,2368,0,0,TypeScript
89290483,12,45,122,34,2491,2368,0,0,TypeScript
89290483,13,62,122,34,2491,2368,1,1,TypeScript
89290483,14,93,122,34,2491,2368,1,2,TypeScript
89290483,15,113,122,34,2491,2368,1,3,TypeScript
89290483,16,92,122,34,2491,2368,1,4,TypeScript
89290483,17,123,122,34,2491,2368,1,5,TypeScript
89290483,18,149,122,34,2491,2368,1,6,TypeScript
89290483,19,145,122,34,2491,2368,1,7,TypeScript
89290483,20,112,122,34,2491,2368,1,8,TypeScript
89290483,21,99,122,34,2491,2368,1,9,TypeScript
89290483,22,94,122,34,2491,2368,1,10,TypeScript
89290483,23,60,122,34,2491,2368,1,11,TypeScript
89290483,24,55,122,34,2491,2368,1,12,TypeScript
89822531,1,15,335,34,11290,9524,0,0,Java
89822531,2,19,335,34,11290,9524,0,0,Java
89822531,3,20,335,34,11290,9524,0,0,Java
89822531,4,11,335,34,11290,9524,0,0,Java
89822531,5,24,335,34,11290,9524,0,0,Java
89822531,6,21,335,34,11290,9524,0,0,Java
89822531,7,18,335,34,11290,9524,0,0,Java
89822531,8,35,335,34,11290,9524,0,0,Java
89822531,9,70,335,34,11290,9524,0,0,Java
89822531,10,95,335,34,11290,9524,0,0,Java
89822531,11,118,335,34,11290,9524,0,0,Java
89822531,12,66,335,34,11290,9524,0,0,Java
89822531,13,89,335,34,11290,9524,1,1,Java
89822531,14,56,335,34,11290,9524,1,2,Java
89822531,15,143,335,34,11290,9524,1,3,Java
89822531,16,118,335,34,11290,9524,1,4,Java
89822531,17,48,335,34,11290,9524,1,5,Java
89822531,18,81,335,34,11290,9524,1,6,Java
89822531,19,50,335,34,11290,9524,1,7,Java
89822531,20,65,335,34,11290,9524,1,8,Java
89822531,21,169,335,34,11290,9524,1,9,Java
89822531,22,181,335,34,11290,9524,1,10,Java
89822531,23,212,335,34,11290,9524,1,11,Java
89822531,24,133,335,34,11290,9524,1,12,Java
90194616,1,20,198,33,1013,997,0,0,Python
90194616,2,16,198,33,1013,997,0,0,Python
90194616,3,12,198,33,1013,997,0,0,Python
90194616,4,26,198,33,1013,997,0,0,Python
90194616,5,15,198,33,1013,997,0,0,Python
90194616,6,30,198,33,1013,997,0,0,Python
90194616,7,21,198,33,1013,997,0,0,Python
90194616,8,33,198,33,1013,997,0,0,Python
90194616,9,36,198,33,1013,997,0,0,Python
90194616,10,37,198,33,1013,997,0,0,Python
90194616,11,54,198,33,1013,997,0,0,Python
90194616,12,51,198,33,1013,997,0,0,Python
90194616,13,28,198,33,1013,997,1,1,Python
90194616,14,24,198,33,1013,997,1,2,Python
90194616,15,22,198,33,1013,997,1,3,Python
90194616,16,45,198,33,1013,997,1,4,Python
90194616,17,41,198,33,1013,997,1,5,Python
90194616,18,41,198,33,1013,997,1,6,Python
90194616,19,33,198,33,1013,997,1,7,Python
90194616,20,18,198,33,1013,997,1,8,Python
90194616,21,33,198,33,1013,997,1,9,Python
90194616,22,78,198,33,1013,997,1,10,Python
90194616,23,22,198,33,1013,997,1,11,Python
90194616,24,19,198,33,1013,997,1,12,Python
90506918,1,114,157,35,33067,23018,0,0,C++
90506918,2,128,157,35,33067,23018,0,0,C++
90506918,3,140,157,35,33067,23018,0,0,C++
90506918,4,135,157,35,33067,23018,0,0,C++
90506918,5,148,157,35,33067,23018,0,0,C++
90506918,6,118,157,35,33067,23018,0,0,C++
90506918,7,130,157,35,33067,23018,0,0,C++
90506918,8,107,157,35,33067,23018,0,0,C++
90506918,9,175,157,35,33067,23018,0,0,C++
90506918,10,154,157,35,33067,23018,0,0,C++
90506918,11,89,157,35,33067,23018,0,0,C++
90506918,12,148,157,35,33067,23018,0,0,C++
90506918,13,279,157,35,33067,23018,1,1,C++
90506918,14,191,157,35,33067,23018,1,2,C++
90506918,15,149,157,35,33067,23018,1,3,C++
90506918,16,138,157,35,33067,23018,1,4,C++
90506918,17,87,157,35,33067,23018,1,5,C++
90506918,18,222,157,35,33067,23018,1,6,C++
90506918,19,117,157,35,33067,23018,1,7,C++
90506918,20,168,157,35,33067,23018,1,8,C++
90506918,21,139,157,35,33067,23018,1,9,C++
90506918,22,129,157,35,33067,23018,1,10,C++
90506918,23,65,157,35,33067,23018,1,11,C++
90506918,24,155,157,35,33067,23018,1,12,C++
90867899,1,19,83,35,1917,1646,0,0,C
90867899,2,12,83,35,1917,1646,0,0,C
90867899,3,14,83,35,1917,1646,0,0,C
90867899,4,9,83,35,1917,1646,0,0,C
90867899,5,8,83,35,1917,1646,0,0,C
90867899,6,9,83,35,1917,1646,0,0,C
90867899,7,12,83,35,1917,1646,0,0,C
90867899,8,25,83,35,1917,1646,0,0,C
90867899,9,14,83,35,1917,1646,0,0,C
90867899,10,18,83,35,1917,1646,0,0,C
90867899,11,23,83,35,1917,1646,0,0,C
90867899,12,10,83,35,1917,1646,0,0,C
90867899,13,29,83,35,1917,1646,1,1,C
90867899,14,15,83,35,1917,1646,1,2,C
90867899,15,18,83,35,1917,1646,1,3,C
90867899,16,5,83,35,1917,1646,1,4,C
90867899,17,7,83,35,1917,1646,1,5,C
90867899,18,11,83,35,1917,1646,1,6,C
90867899,19,15,83,35,1917,1646,1,7,C
90867899,20,11,83,35,1917,1646,1,8,C
90867899,21,12,83,35,1917,1646,1,9,C
90867899,22,14,83,35,1917,1646,1,10,C
90867899,23,5,83,35,1917,1646,1,11,C
90867899,24,13,83,35,1917,1646,1,12,C
9120498,1,73,277,84,5741,5152,0,0,Python
9120498,2,96,277,84,5741,5152,0,0,Python
9120498,3,102,277,84,5741,5152,0,0,Python
9120498,4,64,277,84,5741,5152,0,0,Python
9120498,5,126,277,84,5741,5152,0,0,Python
9120498,6,137,277,84,5741,5152,0,0,Python
9120498,7,98,277,84,5741,5152,0,0,Python
9120498,8,140,277,84,5741,5152,0,0,Python
9120498,9,122,277,84,5741,5152,0,0,Python
9120498,10,105,277,84,5741,5152,0,0,Python
9120498,11,114,277,84,5741,5152,0,0,Python
9120498,12,73,277,84,5741,5152,0,0,Python
9120498,13,92,277,84,5741,5152,1,1,Python
9120498,14,147,277,84,5741,5152,1,2,Python
9120498,15,209,277,84,5741,5152,1,3,Python
9120498,16,113,277,84,5741,5152,1,4,Python
9120498,17,111,277,84,5741,5152,1,5,Python
9120498,18,120,277,84,5741,5152,1,6,Python
9120498,19,124,277,84,5741,5152,1,7,Python
9120498,20,106,277,84,5741,5152,1,8,Python
9120498,21,108,277,84,5741,5152,1,9,Python
9120498,22,121,277,84,5741,5152,1,10,Python
9120498,23,34,277,84,5741,5152,1,11,Python
9120498,24,36,277,84,5741,5152,1,12,Python
91379993,1,52,232,32,4311,4052,0,0,TypeScript
91379993,2,36,232,32,4311,4052,0,0,TypeScript
91379993,3,113,232,32,4311,4052,0,0,TypeScript
91379993,4,48,232,32,4311,4052,0,0,TypeScript
91379993,5,71,232,32,4311,4052,0,0,TypeScript
91379993,6,85,232,32,4311,4052,0,0,TypeScript
91379993,7,67,232,32,4311,4052,0,0,TypeScript
91379993,8,38,232,32,4311,4052,0,0,TypeScript
91379993,9,87,232,32,4311,4052,0,0,TypeScript
91379993,10,77,232,32,4311,4052,0,0,TypeScript
91379993,11,114,232,32,4311,4052,0,0,TypeScript
91379993,12,69,232,32,4311,4052,0,0,TypeScript
91379993,13,75,232,32,4311,4052,1,1,TypeScript
91379993,14,80,232,32,4311,4052,1,2,TypeScript
91379993,15,113,232,32,4311,4052,1,3,TypeScript
91379993,16,91,232,32,4311,4052,1,4,TypeScript
91379993,17,65,232,32,4311,4052,1,5,TypeScript
91379993,18,65,232,32,4311,4052,1,6,TypeScript
91379993,19,120,232,32,4311,4052,1,7,TypeScript
91379993,20,158,232,32,4311,4052,1,8,TypeScript
91379993,21,75,232,32,4311,4052,1,9,TypeScript
91379993,22,51,232,32,4311,4052,1,10,TypeScript
91379993,23,117,232,32,4311,4052,1,11,TypeScript
91379993,24,89,232,32,4311,4052,1,12,TypeScript
91629816,1,73,113,32,11221,8455,0,0,Python
91629816,2,48,113,32,11221,8455,0,0,Python
91629816,3,68,113,32,11221,8455,0,0,Python
91629816,4,80,113,32,11221,8455,0,0,Python
91629816,5,59,113,32,11221,8455,0,0,Python
91629816,6,41,113,32,11221,8455,0,0,Python
91629816,7,60,113,32,11221,8455,0,0,Python
91629816,8,51,113,32,11221,8455,0,0,Python
91629816,9,87,113,32,11221,8455,0,0,Python
91629816,10,74,113,32,11221,8455,0,0,Python
91629816,11,93,113,32,11221,8455,0,0,Python
91629816,12,76,113,32,11221,8455,0,0,Python
91629816,13,53,113,32,11221,8455,1,1,Python
91629816,14,108,113,32,11221,8455,1,2,Python
91629816,15,58,113,32,11221,8455,1,3,Python
91629816,16,59,113,32,11221,8455,1,4,Python
91629816,17,92,113,32,11221,8455,1,5,Python
91629816,18,78,113,32,11221,8455,1,6,Python
91629816,19,38,113,32,11221,8455,1,7,Python
91629816,20,46,113,32,11221,8455,1,8,Python
91629816,21,56,113,32,11221,8455,1,9,Python
91629816,22,53,113,32,11221,8455,1,10,Python
91629816,23,49,113,32,11221,8455,1,11,Python
91629816,24,58,113,32,11221,8455,1,12,Python
91839306,1,10,101,35,1175,966,0,0,JavaScript
91839306,2,7,101,35,1175,966,0,0,JavaScript
91839306,3,9,101,35,1175,966,0,0,JavaScript
91839306,4,4,101,35,1175,966,0,0,JavaScript
91839306,5,22,101,35,1175,966,0,0,JavaScript
91839306,6,14,101,35,1175,966,0,0,JavaScript
91839306,7,2,101,35,1175,966,0,0,JavaScript
91839306,8,7,101,35,1175,966,0,0,JavaScript
91839306,9,1,101,35,1175,966,0,0,JavaScript
91839306,10,1,101,35,1175,966,0,0,JavaScript
91839306,11,4,101,35,1175,966,0,0,JavaScript
91839306,12,39,101,35,1175,966,0,0,JavaScript
91839306,13,49,101,35,1175,966,1,1,JavaScript
91839306,14,21,101,35,1175,966,1,2,JavaScript
91839306,15,42,101,35,1175,966,1,3,JavaScript
91839306,16,75,101,35,1175,966,1,4,JavaScript
91839306,17,24,101,35,1175,966,1,5,JavaScript
91839306,18,24,101,35,1175,966,1,6,JavaScript
91839306,19,6,101,35,1175,966,1,7,JavaScript
91839306,20,25,101,35,1175,966,1,8,JavaScript
91839306,21,15,101,35,1175,966,1,9,JavaScript
91839306,22,2,101,35,1175,966,1,10,JavaScript
91839306,23,4,101,35,1175,966,1,11,JavaScript
91839306,24,10,101,35,1175,966,1,12,JavaScript
91977145,1,2,59,32,7024,6020,0,0,Swift
91977145,2,1,59,32,7024,6020,0,0,Swift
91977145,3,13,59,32,7024,6020,0,0,Swift
91977145,4,3,59,32,7024,6020,0,0,Swift
91977145,5,4,59,32,7024,6020,0,0,Swift
91977145,6,8,59,32,7024,6020,0,0,Swift
91977145,7,15,59,32,7024,6020,0,0,Swift
91977145,8,11,59,32,7024,6020,0,0,Swift
91977145,9,20,59,32,7024,6020,0,0,Swift
91977145,10,27,59,32,7024,6020,0,0,Swift
91977145,11,30,59,32,7024,6020,0,0,Swift
91977145,12,26,59,32,7024,6020,0,0,Swift
91977145,13,54,59,32,7024,6020,1,1,Swift
91977145,14,10,59,32,7024,6020,1,2,Swift
91977145,15,25,59,32,7024,6020,1,3,Swift
91977145,16,19,59,32,7024,6020,1,4,Swift
91977145,17,30,59,32,7024,6020,1,5,Swift
91977145,18,10,59,32,7024,6020,1,6,Swift
91977145,19,57,59,32,7024,6020,1,7,Swift
91977145,20,9,59,32,7024,6020,1,8,Swift
91977145,21,11,59,32,7024,6020,1,9,Swift
91977145,22,16,59,32,7024,6020,1,10,Swift
91977145,23,26,59,32,7024,6020,1,11,Swift
91977145,24,13,59,32,7024,6020,1,12,Swift
92570536,1,24,248,32,1595,1526,0,0,JavaScript
92570536,2,12,248,32,1595,1526,0,0,JavaScript
92570536,3,15,248,32,1595,1526,0,0,JavaScript
92570536,4,7,248,32,1595,1526,0,0,JavaScript
92570536,5,9,248,32,1595,1526,0,0,JavaScript
92570536,6,20,248,32,1595,1526,0,0,JavaScript
92570536,7,15,248,32,1595,1526,0,0,JavaScript
92570536,8,15,248,32,1595,1526,0,0,JavaScript
92570536,9,11,248,32,1595,1526,0,0,JavaScript
92570536,10,20,248,32,1595,1526,0,0,JavaScript
92570536,11,42,248,32,1595,1526,0,0,JavaScript
92570536,12,45,248,32,1595,1526,0,0,JavaScript
92570536,13,15,248,32,1595,1526,1,1,JavaScript
92570536,14,10,248,32,1595,1526,1,2,JavaScript
92570536,15,19,248,32,1595,1526,1,3,JavaScript
92570536,16,7,248,32,1595,1526,1,4,JavaScript
92570536,17,3,248,32,1595,1526,1,5,JavaScript
92570536,18,22,248,32,1595,1526,1,6,JavaScript
92570536,19,20,248,32,1595,1526,1,7,JavaScript
92570536,20,21,248,32,1595,1526,1,8,JavaScript
92570536,21,18,248,32,1595,1526,1,9,JavaScript
92570536,22,12,248,32,1595,1526,1,10,JavaScript
92570536,23,41,248,32,1595,1526,1,11,JavaScript
92570536,24,16,248,32,1595,1526,1,12,JavaScript
92702519,1,3,58,34,739,495,0,0,Go
92702519,2,2,58,34,739,495,0,0,Go
92702519,3,1,58,34,739,495,0,0,Go
92702519,4,1,58,34,739,495,0,0,Go
92702519,5,7,58,34,739,495,0,0,Go
92702519,6,26,58,34,739,495,0,0,Go
92702519,7,17,58,34,739,495,0,0,Go
92702519,8,31,58,34,739,495,0,0,Go
92702519,9,10,58,34,739,495,0,0,Go
92702519,10,14,58,34,739,495,0,0,Go
92702519,11,5,58,34,739,495,0,0,Go
92702519,12,3,58,34,739,495,0,0,Go
92702519,13,11,58,34,739,495,1,1,Go
92702519,14,2,58,34,739,495,1,2,Go
92702519,15,4,58,34,739,495,1,3,Go
92702519,16,3,58,34,739,495,1,4,Go
92702519,17,9,58,34,739,495,1,5,Go
92702519,18,1,58,34,739,495,1,6,Go
92702519,19,3,58,34,739,495,1,7,Go
92702519,20,5,58,34,739,495,1,8,Go
92702519,21,6,58,34,739,495,1,9,Go
92702519,22,13,58,34,739,495,1,10,Go
92702519,23,6,58,34,739,495,1,11,Go
92702519,24,16,58,34,739,495,1,12,Go
9301414,1,6,123,85,9474,9391,0,0,Haskell
9301414,2,6,123,85,9474,9391,0,0,Haskell
9301414,3,1,123,85,9474,9391,0,0,Haskell
9301414,4,4,123,85,9474,9391,0,0,Haskell
9301414,5,4,123,85,9474,9391,0,0,Haskell
9301414,6,3,123,85,9474,9391,0,0,Haskell
9301414,7,2,123,85,9474,9391,0,0,Haskell
9301414,8,4,123,85,9474,9391,0,0,Haskell
9301414,9,12,123,85,9474,9391,0,0,Haskell
9301414,10,7,123,85,9474,9391,0,0,Haskell
9301414,11,15,123,85,9474,9391,0,0,Haskell
9301414,12,2,123,85,9474,9391,0,0,Haskell
9301414,13,2,123,85,9474,9391,1,1,Haskell
9301414,14,1,123,85,9474,9391,1,2,Haskell
9301414,15,11,123,85,9474,9391,1,3,Haskell
9301414,16,24,123,85,9474,9391,1,4,Haskell
9301414,17,15,123,85,9474,9391,1,5,Haskell
9301414,18,10,123,85,9474,9391,1,6,Haskell
9301414,19,1,123,85,9474,9391,1,7,Haskell
9301414,20,13,123,85,9474,9391,1,8,Haskell
9301414,21,3,123,85,9474,9391,1,9,Haskell
9301414,22,17,123,85,9474,9391,1,10,Haskell
9301414,23,4,123,85,9474,9391,1,11,Haskell
9301414,24,13,123,85,9474,9391,1,12,Haskell
9342529,1,104,70,84,11829,11012,0,0,Java
9342529,2,174,70,84,11829,11012,0,0,Java
9342529,3,116,70,84,11829,11012,0,0,Java
9342529,4,135,70,84,11829,11012,0,0,Java
9342529,5,107,70,84,11829,11012,0,0,Java
9342529,6,65,70,84,11829,11012,0,0,Java
9342529,7,112,70,84,11829,11012,0,0,Java
9342529,8,94,70,84,11829,11012,0,0,Java
9342529,9,104,70,84,11829,11012,0,0,Java
9342529,10,78,70,84,11829,11012,0,0,Java
9342529,11,84,70,84,11829,11012,0,0,Java
9342529,12,76,70,84,11829,11012,0,0,Java
9342529,13,88,70,84,11829,11012,1,1,Java
9342529,14,75,70,84,11829,11012,1,2,Java
9342529,15,79,70,84,11829,11012,1,3,Java
9342529,16,113,70,84,11829,11012,1,4,Java
9342529,17,110,70,84,11829,11012,1,5,Java
9342529,18,99,70,84,11829,11012,1,6,Java
9342529,19,135,70,84,11829,11012,1,7,Java
9342529,20,97,70,84,11829,11012,1,8,Java
9342529,21,83,70,84,11829,11012,1,9,Java
9342529,22,66,70,84,11829,11012,1,10,Java
9342529,23,58,70,84,11829,11012,1,11,Java
9342529,24,85,70,84,11829,11012,1,12,Java
93444615,1,123,360,32,28637,21778,0,0,Go
93444615,2,212,360,32,28637,21778,0,0,Go
93444615,3,157,360,32,28637,21778,0,0,Go
93444615,4,158,360,32,28637,21778,0,0,Go
93444615,5,127,360,32,28637,21778,0,0,Go
93444615,6,156,360,32,28637,21778,0,0,Go
93444615,7,188,360,32,28637,21778,0,0,Go
93444615,8,184,360,32,28637,21778,0,0,Go
93444615,9,134,360,32,28637,21778,0,0,Go
93444615,10,168,360,32,28637,21778,0,0,Go
93444615,11,150,360,32,28637,21778,0,0,Go
93444615,12,182,360,32,28637,21778,0,0,Go
93444615,13,186,360,32,28637,21778,1,1,Go
93444615,14,160,360,32,28637,21778,1,2,Go
93444615,15,198,360,32,28637,21778,1,3,Go
93444615,16,211,360,32,28637,21778,1,4,Go
93444615,17,211,360,32,28637,21778,1,5,Go
93444615,18,219,360,32,28637,21778,1,6,Go
93444615,19,218,360,32,28637,21778,1,7,Go
93444615,20,221,360,32,28637,21778,1,8,Go
93444615,21,215,360,32,28637,21778,1,9,Go
93444615,22,251,360,32,28637,21778,1,10,Go
93444615,23,296,360,32,28637,21778,1,11,Go
93444615,24,189,360,32,28637,21778,1,12,Go
9384267,1,151,378,82,24727,20683,0,0,C++
9384267,2,358,378,82,24727,20683,0,0,C++
9384267,3,281,378,82,24727,20683,0,0,C++
9384267,4,248,378,82,24727,20683,0,0,C++
9384267,5,299,378,82,24727,20683,0,0,C++
9384267,6,338,378,82,24727,20683,0,0,C++
9384267,7,275,378,82,24727,20683,0,0,C++
9384267,8,302,378,82,24727,20683,0,0,C++
9384267,9,246,378,82,24727,20683,0,0,C++
9384267,10,160,378,82,24727,20683,0,0,C++
9384267,11,318,378,82,24727,20683,0,0,C++
9384267,12,215,378,82,24727,20683,0,0,C++
9384267,13,257,378,82,24727,20683,1,1,C++
9384267,14,280,378,82,24727,20683,1,2,C++
9384267,15,212,378,82,24727,20683,1,3,C++
9384267,16,295,378,82,24727,20683,1,4,C++
9384267,17,341,378,82,24727,20683,1,5,C++
9384267,18,236,378,82,24727,20683,1,6,C++
9384267,19,162,378,82,24727,20683,1,7,C++
9384267,20,268,378,82,24727,20683,1,8,C++
9384267,21,284,378,82,24727,20683,1,9,C++
9384267,22,325,378,82,24727,20683,1,10,C++
9384267,23,279,378,82,24727,20683,1,11,C++
9384267,24,156,378,82,24727,20683,1,12,C++
93928882,1,6,105,31,544,503,0,0,Go
93928882,2,7,105,31,544,503,0,0,Go
93928882,3,11,105,31,544,503,0,0,Go
93928882,4,45,105,31,544,503,0,0,Go
93928882,5,1,105,31,544,503,0,0,Go
93928882,6,5,105,31,544,503,0,0,Go
93928882,7,17,105,31,544,503,0,0,Go
93928882,8,25,105,31,544,503,0,0,Go
93928882,9,12,105,31,544,503,0,0,Go
93928882,10,8,105,31,544,503,0,0,Go
93928882,11,5,105,31,544,503,0,0,Go
93928882,12,8,105,31,544,503,0,0,Go
93928882,13,12,105,31,544,503,1,1,Go
93928882,14,5,105,31,544,503,1,2,Go
93928882,15,6,105,31,544,503,1,3,Go
93928882,16,7,105,31,544,503,1,4,Go
93928882,17,11,105,31,544,503,1,5,Go
93928882,18,9,105,31,544,503,1,6,Go
93928882,19,4,105,31,544,503,1,7,Go
93928882,20,9,105,31,544,503,1,8,Go
93928882,21,1,105,31,544,503,1,9,Go
93928882,22,9,105,31,544,503,1,10,Go
93928882,23,9,105,31,544,503,1,11,Go
93928882,24,7,105,31,544,503,1,12,Go
9401161,1,10,35,82,2605,1801,0,0,C++
9401161,2,42,35,82,2605,1801,0,0,C++
9401161,3,26,35,82,2605,1801,0,0,C++
9401161,4,13,35,82,2605,1801,0,0,C++
9401161,5,26,35,82,2605,1801,0,0,C++
9401161,6,28,35,82,2605,1801,0,0,C++
9401161,7,25,35,82,2605,1801,0,0,C++
9401161,8,11,35,82,2605,1801,0,0,C++
9401161,9,9,35,82,2605,1801,0,0,C++
9401161,10,16,35,82,2605,1801,0,0,C++
9401161,11,14,35,82,2605,1801,0,0,C++
9401161,12,33,35,82,2605,1801,0,0,C++
9401161,13,13,35,82,2605,1801,1,1,C++
9401161,14,22,35,82,2605,1801,1,2,C++
9401161,15,18,35,82,2605,1801,1,3,C++
9401161,16,21,35,82,2605,1801,1,4,C++
9401161,17,11,35,82,2605,1801,1,5,C++
9401161,18,25,35,82,2605,1801,1,6,C++
9401161,19,13,35,82,2605,1801,1,7,C++
9401161,20,31,35,82,2605,1801,1,8,C++
9401161,21,18,35,82,2605,1801,1,9,C++
9401161,22,14,35,82,2605,1801,1,10,C++
9401161,23,19,35,82,2605,1801,1,11,C++
9401161,24,35,35,82,2605,1801,1,12,C++
94030802,1,11,74,32,2351,1828,0,0,TypeScript
94030802,2,10,74,32,2351,1828,0,0,TypeScript
94030802,3,47,74,32,2351,1828,0,0,TypeScript
94030802,4,29,74,32,2351,1828,0,0,TypeScript
94030802,5,22,74,32,2351,1828,0,0,TypeScript
94030802,6,27,74,32,2351,1828,0,0,TypeScript
94030802,7,28,74,32,2351,1828,0,0,TypeScript
94030802,8,44,74,32,2351,1828,0,0,TypeScript
94030802,9,11,74,32,2351,1828,0,0,TypeScript
94030802,10,18,74,32,2351,1828,0,0,TypeScript
94030802,11,29,74,32,2351,1828,0,0,TypeScript
94030802,12,19,74,32,2351,1828,0,0,TypeScript
94030802,13,14,74,32,2351,1828,1,1,TypeScript
94030802,14,17,74,32,2351,1828,1,2,TypeScript
94030802,15,19,74,32,2351,1828,1,3,TypeScript
94030802,16,26,74,32,2351,1828,1,4,TypeScript
94030802,17,13,74,32,2351,1828,1,5,TypeScript
94030802,18,15,74,32,2351,1828,1,6,TypeScript
94030802,19,16,74,32,2351,1828,1,7,TypeScript
94030802,20,10,74,32,2351,1828,1,8,TypeScript
94030802,21,16,74,32,2351,1828,1,9,TypeScript
94030802,22,8,74,32,2351,1828,1,10,TypeScript
94030802,23,7,74,32,2351,1828,1,11,TypeScript
94030802,24,5,74,32,2351,1828,1,12,TypeScript
942613,1,24,171,114,7282,6267,0,0,C#
942613,2,1,171,114,7282,6267,0,0,C#
942613,3,37,171,114,7282,6267,0,0,C#
942613,4,43,171,114,7282,6267,0,0,C#
942613,5,47,171,114,7282,6267,0,0,C#
942613,6,82,171,114,7282,6267,0,0,C#
942613,7,33,171,114,7282,6267,0,0,C#
942613,8,48,171,114,7282,6267,0,0,C#
942613,9,29,171,114,7282,6267,0,0,C#
942613,10,57,171,114,7282,6267,0,0,C#
942613,11,36,171,114,7282,6267,0,0,C#
942613,12,35,171,114,7282,6267,0,0,C#
942613,13,100,171,114,7282,6267,1,1,C#
942613,14,44,171,114,7282,6267,1,2,C#
942613,15,138,171,114,7282,6267,1,3,C#
942613,16,10,171,114,7282,6267,1,4,C#
942613,17,76,171,114,7282,6267,1,5,C#
942613,18,57,171,114,7282,6267,1,6,C#
942613,19,92,171,114,7282,6267,1,7,C#
942613,20,34,171,114,7282,6267,1,8,C#
942613,21,44,171,114,7282,6267,1,9,C#
942613,22,31,171,114,7282,6267,1,10,C#
942613,23,64,171,114,7282,6267,1,11,C#
942613,24,70,171,114,7282,6267,1,12,C#
